SubjectID,Condition,Gender,Age,GamingExperience,FPSGameExperience,VRExperience,GoodAtMaze,WalkingEasyResponseTime_1,WalkingEasyResponseTime_2,WalkingMediumResponseTime_1,WalkingMediumResponseTime_2,WalkingHardResponseTime_1,WalkingHardResponseTime_2,SegwayEasyResponseTime_1,SegwayEasyResponseTime_2,SegwayMediumResponseTime_1,SegwayMediumResponseTime_2,SegwayHardResponseTime_1,SegwayHardResponseTime_2,SurfingEasyResponseTime_1,SurfingEasyResponseTime_2,SurfingMediumResponseTime_1,SurfingMediumResponseTime_2,SurfingHardResponseTime_1,SurfingHardResponseTime_2,WalkingAvgResponseTime_1,WalkingAvgResponseTime_2,SegwayAvgResponseTime_1,SegwayAvgResponseTime_2,SurfingAvgResponseTime_1,SurfingAvgResponseTime_2,TotalAvgResponseTime_1,TotalAvgResponseTime_2
0,0,0,35,3,3,1,4,5.881302,1.461548,1.339294,0.4404297,2.178925,2.282166,1.119415,1.501465,1.119415,2.10199,0.4397888,0.980896,1.319214,1.721558,2.098785,2.862793,1.940414,0.6005859,3.133174,1.394714,0.8928731,1.528117,1.786138,1.728312,1.937395,1.550381
1,1,0,32,6,2,1,4,7.495789,1.301208,1.680038,0.5004883,0.8202057,1.821838,0.9402008,1.541504,2.058777,1.219299,0.3801117,1.381409,1.900406,1.101135,2.039665,1.341309,5.68013,1.261169,3.332011,1.207845,1.126363,1.380737,3.206734,1.234538,2.555036,1.274373
2,0,0,18,5,4,4,5,1.200302,1.081055,4.681,0.6409912,2.320496,2.102051,1.000198,2.001892,2.918396,1.521484,1.199402,3.503357,3.737915,5.1651,4.420898,0.6010132,1.6203,4.124023,2.733932,1.274699,1.705999,2.342244,3.259705,3.296712,2.566545,2.304552
3,1,1,19,2,1,1,4,0.01998901,0.02001953,0.6795959,0.1199951,0.02001953,0.5999756,0.01998901,0.02001953,0.0199585,0.0199585,0.0201416,1.72168,0.0199585,0.0201416,0.02001953,0.02001953,1.83902,0.2,0.2398682,0.2466634,0.0200297,0.5872192,0.6263326,0.08005371,0.2954102,0.3046454
4,0,0,20,4,4,1,4,1.680298,1.441406,2.46051,1.681702,1.620392,1.661743,1.100296,1.641602,1.840393,1.361389,2.478607,1.279297,2.03891,2.798401,4.077789,0.7196045,1.119415,1.481384,1.9204,1.59495,1.806432,1.427429,2.412038,1.666463,2.04629,1.562948
5,1,0,21,5,4,2,4,1.299316,2.122131,1.280197,0.8599854,1.180298,0.980896,2.578583,1.941895,1.998901,2.12207,2.298676,2.322205,4.384277,3.403259,2.962891,1.961914,1.339294,1.941895,1.253271,1.321004,2.292053,2.128723,2.895488,2.435689,2.146937,1.961806
6,0,1,22,2,1,1,2,1.499115,0.8607788,0.5997009,2.522461,0.740097,2.262207,4.300903,2.322327,2.060394,1.561462,1.958923,1.501465,1.199402,2.98291,1.61911,2.262329,1.938995,0.940918,0.9463043,1.881816,2.773407,1.795085,1.585836,2.062052,1.768516,1.912984
7,1,0,21,3,2,2,4,0.7795105,0.4804077,0.8594971,0.9009399,0.2,0.9009399,2.280502,0.640625,1.339172,1.060974,1.339203,0.7006836,0.9794006,0.4205322,0.699585,0.940918,0.819519,0.3602905,0.6130025,0.7607625,1.652959,0.8007609,0.8328349,0.5739136,1.032932,0.7118123
8,0,0,20,5,4,1,4,1.279297,5.417084,1.19928,1.541504,3.158295,2.202087,4.200912,4.864685,1.680405,5.14502,0.8802032,3.523438,3.877899,0.699707,1.03949,1.659088,2.538605,2.25882,1.878957,3.053558,2.25384,4.511047,2.485331,1.539205,2.206043,3.034604
9,1,0,20,5,4,1,4,0.07998657,0.0201416,1.379303,0.0401001,2.638519,1.721741,4.217712,1.601563,5.241104,1.861816,1.798981,2.322327,3.678009,2.202087,4.377625,1.261353,3.937897,2.602478,1.365936,0.5939941,3.752599,1.928568,3.997844,2.021973,3.038793,1.514845
10,0,1,20,2,2,1,3,1.19928,1.299286,1.319305,1.241211,0.9194946,1.70166,1.299286,1.021057,3.080688,3.963928,6.781403,2.54248,1.220306,1.781738,1.679108,2.041992,1.878876,0.5797119,1.146027,1.414052,3.720459,2.509155,1.592763,1.467814,2.153083,1.797007
11,1,1,20,4,4,1,4,0.5405273,2.462402,0.6807251,1.321045,1.541504,0.94104,2.878479,2.042114,2.01889,1.46106,13.3526,1.401978,5.297119,2.842896,2.262207,1.781982,2.442444,3.322998,0.9209188,1.574829,6.083323,1.63505,3.333923,2.649292,3.446055,1.953057
12,0,1,21,4,2,1,4,0.5396729,0.8395081,3.478119,0.3998108,1.559082,0.3797913,0.8595886,0.7606812,0.6396179,1.741699,0.860199,0.9007568,1.560303,1.701721,1.2603,0.1200562,0.9595032,1.778992,1.858958,0.5397034,0.7864685,1.134379,1.260035,1.200256,1.301821,0.958113
15,1,1,21,1,1,1,4,4.164124,0.861084,0.8208008,0.02001953,0.901001,1.020996,6.466248,2.182007,6.36615,1.940918,8.428345,2.923096,15.53363,2.021973,6.636383,4.383911,3.263062,5.725952,1.961975,0.6340332,7.086914,2.348674,8.477692,4.043945,5.842194,2.342217
16,0,1,22,4,4,2,3,3.080688,1.420898,1.299194,1.921753,0.5397034,1.801758,0.9194946,0.8609009,1.858887,0.9609375,1.159393,0.7007446,1.499207,3.604004,2.720596,0.94104,1.580307,1.141113,1.639862,1.714803,1.312592,0.840861,1.93337,1.895386,1.628608,1.483683
17,1,0,21,4,1,1,3,2.478577,0.9609985,2.418701,0.4403687,0.9194946,0.8608398,2.862793,1.821838,4.684631,1.241211,1.159393,1.221069,2.178772,1.041016,1.579102,1.621948,1.420303,2.041992,1.938924,0.754069,2.902272,1.42804,1.726059,1.568319,2.189085,1.250142
18,0,1,19,4,3,4,2,2.04039,1.381409,1.200302,0.8008423,1.140305,0.7207031,1.180206,0.9194946,1.459198,1.03952,0.7796021,0.9208984,0.8401947,1.601624,1.040207,0.980896,0.7601013,1.001038,1.460332,0.9676514,1.139669,0.9599711,0.8801677,1.194519,1.160056,1.040714
19,1,0,19,3,3,3,3,1.040207,1.601563,1.659088,0.640686,1.139313,0.6005859,0.5397034,0.9608765,0.6996765,2.922852,1.379181,0.4804077,0.759613,2.662476,1.958893,1.661743,3.840805,1.521484,1.279536,0.9476115,0.8728536,1.454712,2.186437,1.948568,1.446275,1.450297
20,0,0,-1,5,5,3,2,1.040207,0.9810181,6.361298,0.6607056,0.7601013,1.561462,2.018921,3.143127,1.659119,1.761719,2.538605,2.422302,2.518707,6.105957,5.237091,1.561523,1.059387,3.643494,2.720535,1.067729,2.072215,2.442383,2.938395,3.770325,2.577048,2.426812
22,0,0,18,4,4,2,4,0.6201019,1.721741,1.400299,0.9008789,1.600296,0.8007813,0.7801056,1.181213,1.840393,1.241211,1.559204,1.379211,0.7995911,5.237091,1.139404,1.061096,0.9594116,0.5604858,1.206899,1.141134,1.393234,1.267212,0.9661357,2.286224,1.188756,1.564857
23,1,0,19,5,5,1,4,0.8607788,1.041016,0.8607788,0.9210205,1.641602,0.5200195,3.283203,1.442017,1.421387,1.64209,1.501465,1.562012,1.080933,1.340942,2.503052,1.760986,2.50238,2.241943,1.121053,0.8273519,2.068685,1.548706,2.028788,1.781291,1.739509,1.385783
24,0,1,18,3,2,3,4,1.61908,1.041016,1.859009,1.541504,0.8802032,1.241211,7.4216,2.262207,7.5961,0.8006592,3.23819,1.861755,2.59848,0.640564,1.599182,2.962769,1.699097,2.402405,1.452764,1.274577,6.085297,1.641541,1.965586,2.001912,3.167882,1.639343
25,1,1,21,2,1,1,3,1.861816,0.02001953,0.1400757,0.4609375,0.9993896,0.1800537,2.398712,1.421021,3.997803,2.121948,1.201233,2.262085,1.341309,2.141968,3.403259,1.9021,2.782715,0.2,1.000427,0.2203369,2.532583,1.935018,2.509094,1.414689,2.014035,1.190015
26,0,1,19,1,1,1,2,1.579102,2.041992,1.23941,1.941895,1.739075,1.581482,2.180389,2.482361,2.180405,1.341309,1.299286,2.302185,0.9794006,1.060974,0.7595825,0.980896,1.679077,1.961914,1.519196,1.855123,1.886693,2.041951,1.139353,1.334595,1.515081,1.74389
27,1,1,20,1,1,1,2,0.3804321,0.01998901,0.2,0.01998901,2.041992,1.959305,0.01998901,1.7397,3.498016,5.240075,0.2202148,0.02000427,2.18219,2.878418,1.501465,0.02001953,1.441406,0.6795959,0.8741415,0.6664276,1.246073,2.33326,1.708354,1.192678,1.276189,1.397455
28,1,0,21,4,4,1,4,0.6807251,1.019409,0.8609009,0.6795959,2.382263,1.419281,4.044006,2.238708,2.458618,1.740402,2.318695,4.340055,3.583496,4.26091,4.944946,2.298706,2.182068,1.778992,1.307963,1.039429,2.94044,2.773055,3.57017,2.779536,2.606191,2.19734
29,0,1,19,1,1,1,2,0.8594971,1.461426,0.3599243,1.341431,1.639099,1.181091,1.059418,1.541504,1.720398,0.5405273,1.780411,1.060974,2.258789,0.6005859,0.3796997,1.061157,0.719574,1.080994,0.9528401,1.327983,1.520075,1.047668,1.119354,0.9142456,1.197423,1.096632
30,1,1,19,1,1,1,5,0.300293,0.861084,1.141113,2.542969,0.9609985,0.6409912,0.9609375,3.562988,4.637421,1.942017,1.918976,1.541992,1.399323,1.500977,1.739014,4.724976,2.162109,3.042969,0.8008016,1.348348,2.505778,2.348999,1.766815,3.08964,1.691132,2.262329
