SubjectID,Condition,Gender,Age,GamingExperience,FPSGameExperience,VRExperience,GoodAtMaze,WalkingTrial,WalkingTime,SegwayTrial,SegwayTime,SurfingTrial,SurfingTime,TotalTrials,TotalTime
0,0,0,35,3,3,1,4,2,39.73825,2,61.87653,2,55.3918,6,157.0066
1,1,0,32,6,2,1,4,2,52.10119,2,126.7046,2,84.09181,6,262.8976
2,0,0,18,5,4,4,5,2,24.22055,2,45.51599,2,42.35889,6,112.0954
3,1,1,19,2,1,1,4,2,57.78125,2,117.8223,2,97.01331,6,272.6169
4,0,0,20,4,4,1,4,2,22.28051,2,47.33625,2,42.07736,6,111.6941
5,1,0,21,5,4,2,4,2,35.12081,2,79.65207,2,73.1757,6,187.9486
6,0,1,22,2,1,1,2,2,43.44099,2,59.41138,2,58.7315,6,161.5839
7,1,0,21,3,2,2,4,2,27.96064,2,66.64929,2,57.87241,6,152.4823
8,0,0,20,5,4,1,4,2,16.74038,2,40.7763,2,32.13526,6,89.65194
9,1,0,20,5,4,1,4,2,36.86084,2,57.41043,2,70.59509,6,164.8664
10,0,1,20,2,2,1,3,2,25.06057,2,36.53864,2,43.07359,6,104.6728
11,1,1,20,4,4,1,4,2,44.3596,2,105.1032,2,67.8309,6,217.2937
12,0,1,21,4,2,1,4,2,21.54049,2,54.41499,2,49.4619,6,125.4174
15,1,1,21,1,1,1,4,2,64.42126,2,284.7007,2,73.83942,6,422.9614
16,0,1,22,4,4,2,3,2,36.34076,2,52.57443,2,64.7862,6,153.7014
17,1,0,21,4,1,1,3,2,50.72075,2,72.17354,2,87.3587,6,210.253
18,0,1,19,4,3,4,2,2,26.68061,2,43.47513,2,37.15829,6,107.314
19,1,0,19,3,3,3,3,2,44.12101,2,64.21113,2,75.15601,6,183.4881
20,0,0,-1,5,5,3,2,2,29.55968,2,41.53304,2,84.9782,6,156.0709
22,0,0,18,4,4,2,4,2,22.12051,2,48.01527,2,38.0982,6,108.234
23,1,0,19,5,5,1,4,2,40.09996,3,315.2244,3,265.0714,8,620.3958
24,0,1,18,3,2,3,4,2,20.62047,2,66.93029,2,56.31209,6,143.8629
25,1,1,21,2,1,1,3,2,39.0409,2,78.55338,2,114.7543,6,232.3486
26,0,1,19,1,1,1,2,2,21.44049,2,58.81217,2,47.1469,6,127.3996
27,1,1,20,1,1,1,2,2,51.03932,2,138.0306,3,142.5451,7,331.615
28,1,0,21,4,4,1,4,2,65.25645,2,129.2156,2,87.46861,6,281.9407
29,0,1,19,1,1,1,2,2,32.16068,2,47.39616,2,58.96111,6,138.5179
30,1,1,19,1,1,1,5,2,49.31861,2,143.0731,2,73.71449,6,266.1062
