SubjectID,Condition,Gender,Age,GamingExperience,FPSGameExperience,VRExperience,GoodAtMaze,SegwayEasyRotation_1,SegwayEasyOvershot_1,SegwayEasyRotation_2,SegwayEasyOvershot_2,SegwayMediumRotation_1,SegwayMediumOvershot_1,SegwayMediumRotation_2,SegwayMediumOvershot_2,SegwayHardRotation_1,SegwayHardOvershot_1,SegwayHardRotation_2,SegwayHardOvershot_2,AverageRotation_1,AverageOvershot_1,AverageRotation_2,AverageOvershot_2
0,0,0,35,3,3,1,4,0.0321321,1,0.04333727,1.166667,0.02479878,1,0.0615007,1.5,0.025411,0.75,0.0204497,1.53125,0.0274473,0.9166667,0.04176256,1.399305
1,1,0,32,6,2,1,4,0.01897681,0,0.01561827,0,0.02294577,0.25,0.02244396,0,0.01362889,0.1875,0.007751879,0.03125,0.01851716,0.1458333,0.01527137,0.01041667
2,0,0,18,5,4,4,5,0.04748904,0.9166667,0.04059663,0,0.0256895,0.8125,0.0295982,0.25,0.03316728,0.34375,0.04555929,0.34375,0.03544861,0.6909723,0.03858471,0.1979167
3,1,1,19,2,1,1,4,0.02293858,0.5,0.01690864,0.3333333,0.01309888,0.1875,0.02036038,0.0625,0.01748192,0.09375,0.02662946,0.03125,0.01783979,0.2604167,0.0212995,0.1423611
4,0,0,20,4,4,1,4,0.013596,0.75,0.03325707,0.08333334,0.02423093,0.28125,0.02411028,0.21875,0.02943145,0.375,0.02587589,0.28125,0.02241946,0.46875,0.02774775,0.1944445
5,1,0,21,5,4,2,4,0.006207784,0,0.02067984,0,0.01377027,0,0.0170244,0,0.01605857,0,0.02000294,0,0.01201221,0,0.01923572,0
6,0,1,22,2,1,1,2,0.01119982,3.357143,0.03871407,1.083333,0.02896121,1.5,0.06647187,1.03125,0.04549583,1.3125,0.0390144,1.53125,0.02855229,2.056548,0.04806678,1.215278
7,1,0,21,3,2,2,4,0.005358825,0,0.02292452,0.4166667,0.01713283,0,0.05328921,0.1875,0.02998676,0.375,0.02976979,0.0625,0.0174928,0.125,0.03532784,0.2222222
8,0,0,20,5,4,1,4,0.03775742,1,0.03446743,0.5833333,0.01850426,1.970588,0.07133841,0.625,0.04924297,1.15625,0.02153276,0.78125,0.03516822,1.375613,0.0424462,0.6631944
9,1,0,20,5,4,1,4,0.01941216,0,0.02641465,0,0.009431671,0,0.03267988,0,0.03758017,0.03125,0.02971382,0.0625,0.02214133,0.01041667,0.02960278,0.02083333
10,0,1,20,2,2,1,3,0.03345443,0.5,0.06468973,0.5,0.02664697,0.46875,0.01540896,0.53125,0.015061,1.852941,0.03428273,0.78125,0.02505413,0.9405637,0.03812714,0.6041667
11,1,1,20,4,4,1,4,0.01425617,0,0.02833079,0,0.01090811,0.03125,0.01258236,0,0.00532674,0.03125,0.02976571,0.03125,0.01016367,0.02083333,0.02355962,0.01041667
12,0,1,21,4,2,1,4,0.0466417,0.6666667,0.04425115,0.4166667,0.03096932,0.8125,0.02719589,0.34375,0.04288436,1.28125,0.03587449,0.8125,0.04016512,0.9201389,0.03577384,0.5243055
15,1,1,21,1,1,1,4,0.01881243,0.6666667,0.02586823,0.08333334,0.006789247,1.21875,0.01106681,0.03125,0.01427629,1.558824,0.0228499,0.25,0.01329265,1.14808,0.01992831,0.1215278
16,0,1,22,4,4,2,3,0.04082454,0.6666667,0.03347518,0.5833333,0.0135854,0.65625,0.02081705,0.59375,0.02702904,0.875,0.01380293,0.6875,0.02714633,0.7326389,0.02269839,0.6215277
17,1,0,21,4,1,1,3,0.02109697,0,0.01748107,0,0.00742019,0.0625,0.01083542,0,0.01470918,0.21875,0.009239485,0.0625,0.01440878,0.09375,0.01251866,0.02083333
18,0,1,19,4,3,4,2,0.05046077,0.6666667,0.03189277,0.3333333,0.03128497,0.34375,0.08611384,0.40625,0.02235716,0.5625,0.01720273,0.6875,0.03470096,0.5243056,0.04506978,0.4756944
19,1,0,19,3,3,3,3,0.00851493,0.08333334,0.01517142,0.08333334,0.02266842,0.1875,0.02671562,0.0625,0.01158078,0.09375,0.01242934,0.03125,0.01425471,0.1215278,0.01810546,0.05902778
20,0,0,-1,5,5,3,2,0.03314994,0.4166667,0.031913,0.25,0.02989688,0.21875,0.01803454,0.1875,0.0405999,0.6176471,0.05421877,0.6875,0.0345489,0.4176879,0.0347221,0.375
22,0,0,18,4,4,2,4,0.01396118,0.5833333,0.03097983,0.3333333,0.02771209,0.1875,0.02700721,0.28125,0.02562571,0.65625,0.02674862,0.75,0.02243299,0.4756944,0.02824522,0.4548611
23,1,0,19,5,5,1,4,0.0130727,1.416667,0.01747623,0.3333333,0.01030769,0,0.007572288,0.40625,0.01382404,1.65625,0.02739138,1,0.01240148,1.024305,0.01747997,0.5798611
24,0,1,18,3,2,3,4,0.01254186,3.071429,0.03530519,0.25,0.02676526,0.59375,0.06531177,0.21875,0.05098642,0.71875,0.0368514,1.03125,0.03009785,1.461309,0.04582279,0.5
25,1,1,21,2,1,1,3,0.009752524,0.5833333,0.02479184,0,0.01650991,0.1875,0.02528552,0.1875,0.02564086,0.34375,0.01249673,0.09375,0.0173011,0.3715278,0.02085803,0.09375
26,0,1,19,1,1,1,2,0.05392047,0.75,0.04112291,0.3333333,0.02003572,1.588235,0.06506065,0.21875,0.04942483,0.46875,0.02841673,0.5,0.04112701,0.9356618,0.04486676,0.3506944
27,1,1,20,1,1,1,2,0.02128953,0.1666667,0.0120716,0.08333334,0.0142102,1.176471,0.006313513,0.0882353,0.01903733,0.09375,0.02137182,0.21875,0.01817902,0.4789624,0.01325231,0.1301062
28,1,0,21,4,4,1,4,0.01326424,0,0.01934476,0,0.01589869,0.125,0.01209135,0.03125,0.004619292,0.09375,0.005785282,0.03125,0.01126074,0.07291666,0.01240713,0.02083333
29,0,1,19,1,1,1,2,0.04471815,0,0.04471245,0.3333333,0.03018169,0.34375,0.03176709,0.5,0.01323562,1.823529,0.05226443,0.875,0.02937849,0.7224264,0.04291466,0.5694445
30,1,1,19,1,1,1,5,0.0253322,0.1666667,0.01773859,0.1666667,0.01778715,0.0625,0.02789395,0.03125,0.02143339,0.03125,0.03605951,0.09375,0.02151758,0.08680556,0.02723068,0.09722223
