SubjectID,Condition,Gender,Age,GamingExperience,FPSGameExperience,VRExperience,GoodAtMaze,SurfingEasyDistance_1,SurfingEasyDistance_2,SurfingMediumDistance_1,SurfingMediumDistance_2,SurfingHardDistance_1,SurfingHardDistance_2,AverageDistance_1,AverageDistance_2
0,0,0,35,3,3,1,4,17.14512,14.13251,10.74944,12.40518,11.06146,26.03493,12.98534,17.52421
1,1,0,32,6,2,1,4,9.865441,4.469874,10.05633,8.350262,11.06843,6.264886,10.33006,6.361674
2,0,0,18,5,4,4,5,4.585766,4.573915,5.195689,8.515898,11.18878,5.504453,6.990077,6.198089
3,1,1,19,2,1,1,4,6.841516,7.315703,15.96331,5.9756,11.34148,7.323688,11.3821,6.871664
4,0,0,20,4,4,1,4,10.89045,4.661231,4.575045,14.38904,10.29007,5.037226,8.585187,8.029164
5,1,0,21,5,4,2,4,6.239522,6.177304,11.43151,6.297614,10.81241,8.096813,9.494481,6.857244
6,0,1,22,2,1,1,2,7.035518,7.935366,10.54634,6.997142,8.946647,6.836466,8.842835,7.256325
7,1,0,21,3,2,2,4,12.81977,4.608857,5.784581,6.797001,6.613595,6.303816,8.405982,5.903224
8,0,0,20,5,4,1,4,3.802605,5.877096,7.529972,5.210378,15.19561,5.783496,8.842728,5.623656
9,1,0,20,5,4,1,4,6.373958,3.692732,4.535923,5.282639,7.048263,5.251069,5.986048,4.742146
10,0,1,20,2,2,1,3,9.787411,8.858771,10.05767,9.67031,7.124608,15.21611,8.989895,11.2484
11,1,1,20,4,4,1,4,5.807181,4.340263,10.84935,6.848557,8.68529,5.525615,8.447273,5.571478
12,0,1,21,4,2,1,4,8.604858,9.305753,14.03473,12.67922,7.412102,10.80441,10.01723,10.9298
15,1,1,21,1,1,1,4,9.95222,5.366401,11.53067,9.490362,10.27209,8.805439,10.585,7.8874
16,0,1,22,4,4,2,3,5.759676,3.521069,4.047091,5.000427,6.299944,4.692222,5.368904,4.404573
17,1,0,21,4,1,1,3,4.570629,11.91061,8.127577,3.135782,8.734325,5.098376,7.144177,6.714924
18,0,1,19,4,3,4,2,6.166616,2.766566,11.11972,4.250867,8.309405,10.08938,8.531914,5.70227
19,1,0,19,3,3,3,3,6.309836,5.672401,7.880241,8.566633,6.282881,5.355124,6.824319,6.531386
20,0,0,-1,5,5,3,2,3.211785,3.462298,4.046003,4.171576,5.353221,4.404092,4.20367,4.012655
22,0,0,18,4,4,2,4,7.399188,7.374179,6.91819,3.40153,9.683305,7.504673,8.000228,6.093461
23,1,0,19,5,5,1,4,9.701491,11.69322,8.556033,8.439873,8.772771,8.279309,9.010098,9.470802
24,0,1,18,3,2,3,4,7.38216,2.830466,3.402274,6.09853,4.667219,6.631832,5.150551,5.186943
25,1,1,21,2,1,1,3,20.81728,22.83081,16.33605,21.70863,12.29119,16.65235,16.48151,20.39726
26,0,1,19,1,1,1,2,5.478617,3.281925,11.62881,7.89872,7.109483,5.260958,8.072305,5.480534
27,1,1,20,1,1,1,2,23.24776,10.9806,15.17749,10.70387,15.65644,11.55774,18.02723,11.08074
28,1,0,21,4,4,1,4,15.04489,8.932432,12.26377,12.71328,11.83007,12.59186,13.04624,11.41253
29,0,1,19,1,1,1,2,4.812709,4.07653,5.413228,6.88746,5.811444,12.51288,5.345793,7.825623
30,1,1,19,1,1,1,5,11.30242,8.200573,10.18214,6.937643,8.498824,9.943181,9.994464,8.360466
