SubjectID,Condition,Gender,Age,GamingExperience,FPSGameExperience,VRExperience,GoodAtMaze,AverageDistanceToWayPointEasy_1,AverageDistanceToPathEasy_1,AverageDistanceToWayPointEasy_2,AverageDistanceToPathEasy_2,AverageDistanceToWayPointMedium_1,AverageDistanceToPathMedium_1,AverageDistanceToWayPointMedium_2,AverageDistanceToPathMedium_2,AverageDistanceToWayPointHard_1,AverageDistanceToPathHard_1,AverageDistanceToWayPointHard_2,AverageDistanceToPathHard_2,AverageDistanceToWayPointTotal_1,AverageDistanceToPathTotal_1,AverageDistanceToWayPointTotal_2,AverageDistanceToPathTotal_2
0,0,0,35,3,3,1,4,15.99921,4.911479,15.93192,6.833824,15.9424,6.795393,16.09586,5.615364,15.75494,6.809352,15.67712,7.359471,15.89885,6.172075,15.90163,6.602886
1,1,0,32,6,2,1,4,15.97688,6.384014,15.93827,5.227228,15.93783,7.376994,16.09173,8.582861,15.73096,8.246626,15.84399,4.537228,15.88189,7.335878,15.958,6.115772
2,0,0,18,5,4,4,5,15.98798,5.994012,15.77699,8.642308,15.79831,10.78447,15.92424,7.420705,15.63756,6.901628,15.76108,7.597215,15.80795,7.89337,15.82077,7.886743
3,1,1,19,2,1,1,4,15.72288,6.798927,15.78107,7.651821,16.00384,4.396896,15.8631,5.059178,15.92031,6.018809,15.99098,7.504035,15.88234,5.738211,15.87838,6.738345
4,0,0,20,4,4,1,4,15.90939,7.992145,15.9112,3.727505,16.04976,4.731673,16.09193,7.321565,15.88731,9.488217,15.69579,6.543294,15.94882,7.404012,15.89964,5.864121
5,1,0,21,5,4,2,4,15.99945,6.633771,15.75183,4.427969,15.82531,8.586971,15.72199,7.043305,15.69249,7.229542,15.90388,10.32018,15.83908,7.483428,15.79257,7.263819
6,0,1,22,2,1,1,2,15.75131,5.475302,16.00733,7.071139,15.49761,10.76163,16.05431,3.854532,15.51077,7.076856,15.60434,5.975639,15.58656,7.771262,15.88866,5.63377
7,1,0,21,3,2,2,4,16.02752,7.289577,15.99274,7.143528,15.78947,7.052086,15.92177,8.154531,15.61828,9.429494,15.73252,8.918931,15.81176,7.923719,15.88235,8.07233
8,0,0,20,5,4,1,4,16.14218,9.096864,16.10077,4.013226,15.89807,6.82085,15.79543,7.175309,15.84591,5.298936,15.77573,5.100043,15.96206,7.072217,15.89064,5.429526
9,1,0,20,5,4,1,4,15.99644,6.461045,15.73705,7.178102,15.90316,5.708939,15.88357,8.041022,15.37968,5.394797,15.59912,5.864829,15.75976,5.854927,15.73992,7.027985
10,0,1,20,2,2,1,3,15.93134,3.761432,15.90278,4.461199,15.85862,5.270141,15.72687,15.43953,15.8907,7.670755,15.7918,4.43658,15.89355,5.567442,15.80715,8.112438
11,1,1,20,4,4,1,4,15.76636,9.935208,15.94046,7.835717,15.8739,6.038835,15.8546,5.672274,15.77011,5.201228,15.79435,9.064299,15.80346,7.058424,15.86314,7.524096
12,0,1,21,4,2,1,4,15.73243,9.139268,16.14173,7.724274,16.2029,5.121378,16.13495,8.53248,15.82303,7.837151,15.76462,7.232704,15.91945,7.365932,16.01377,7.829819
15,1,1,21,1,1,1,4,15.71001,8.169401,15.74654,10.05747,15.85474,9.361794,15.8346,8.843302,16.00744,8.618406,15.76073,10.06817,15.8574,8.716535,15.78062,9.656315
16,0,1,22,4,4,2,3,15.88114,5.598543,15.91699,7.983293,15.62078,6.246173,15.88417,5.543799,15.45501,7.418142,15.51088,7.547005,15.65231,6.420952,15.77068,7.024699
17,1,0,21,4,1,1,3,15.86367,7.223019,16.05949,13.23516,15.93526,4.933257,15.97955,6.245068,15.66931,8.494325,15.84778,5.66101,15.82275,6.883533,15.96228,8.380413
18,0,1,19,4,3,4,2,15.46072,16.63665,15.96685,5.980983,15.90028,5.947531,15.75985,6.564329,15.85805,3.997037,15.73896,6.10958,15.73968,8.860408,15.82189,6.218297
19,1,0,19,3,3,3,3,15.56088,6.387266,15.96182,6.084389,15.95787,7.200768,15.9924,6.989442,15.75533,6.403738,15.96165,8.508172,15.75803,6.663924,15.97196,7.194001
20,0,0,-1,5,5,3,2,16.2098,5.067183,15.99432,6.128853,15.94855,9.893685,15.56461,7.316774,15.78412,7.076047,15.59822,4.378398,15.98082,7.345638,15.71905,5.941341
22,0,0,18,4,4,2,4,15.9829,6.89033,16.10853,5.029352,15.90751,4.89417,15.9644,4.757583,15.76945,8.976738,15.74157,5.344666,15.88662,6.920413,15.93817,5.043867
23,1,0,19,5,5,1,4,15.97503,9.01699,16.20158,7.97262,15.86769,10.18385,16.0295,10.12119,15.72747,7.170068,15.80581,11.37963,15.85673,8.790301,16.0123,9.824482
24,0,1,18,3,2,3,4,15.91104,5.054036,15.95166,6.418136,15.79123,5.506799,15.57537,6.129059,15.53503,6.238737,15.67358,5.112228,15.74577,5.599857,15.73354,5.886475
25,1,1,21,2,1,1,3,15.89393,6.269083,15.88739,4.338178,15.9714,6.685306,16.20675,6.728122,15.90972,4.822405,15.80688,5.931461,15.92502,5.925598,15.96701,5.66592
26,0,1,19,1,1,1,2,15.99059,7.046431,15.83673,4.813531,15.9297,7.863568,16.03399,8.252518,15.72788,5.568321,15.7293,5.257173,15.88272,6.826107,15.86667,6.107741
27,1,1,20,1,1,1,2,15.60748,8.697826,15.73769,7.182535,15.63982,9.461246,15.86996,8.699313,16.01492,4.043429,15.80469,9.820984,15.75407,7.400834,15.80411,8.567611
28,1,0,21,4,4,1,4,15.72211,8.635076,15.75602,9.0887,15.47027,7.738392,15.67472,7.499759,15.82398,8.0671,15.95457,10.59112,15.67212,8.146855,15.7951,9.059858
29,0,1,19,1,1,1,2,16.01676,6.305597,16.00621,6.144925,15.94366,6.959732,15.77962,2.88556,15.62889,7.437643,15.97211,6.426156,15.8631,6.900991,15.91931,5.152214
30,1,1,19,1,1,1,5,15.99037,6.110257,15.90043,10.32587,15.70863,8.805846,15.99452,5.447203,15.72606,9.64072,15.75197,8.951773,15.80835,8.185608,15.88231,8.241615
